,ave_return,pairs,sharp_ratio,total_return,volatility
958,1.08434730455,"('AADR', 'NANR')",0.0712734077955,126.868634632,15.2139113042
959,0.983683336252,"('AADR', 'NFLT')",0.103262718994,114.107267005,9.52602590595
960,1.65302502789,"('AADR', 'NFO')",0.153207487784,193.403928263,10.7894532558
961,0.530475147367,"('AADR', 'NFRA')",0.0434038892284,61.5351170946,12.2218344208
962,2.17933949642,"('AADR', 'NGE')",0.125924248971,254.982721081,17.3067500043
963,1.49723035048,"('AADR', 'NIB')",0.0910752214766,175.175951006,16.4394917323
964,-0.0244308229024,"('AADR', 'NLR')",-0.00223059864394,-2.12548159251,10.9525857414
965,1.59946127624,"('AADR', 'NOBL')",0.128447429829,187.13696932,12.4522637656
966,1.32632512929,"('AADR', 'NORW')",0.0937421354691,153.853714998,14.1486549528
967,-0.32367048422,"('AADR', 'NUAG')",-0.0392717804009,-37.2221056853,8.24180826324
968,-2.45514512811,"('AADR', 'NUBD')",-0.186603131346,-76.1094989715,13.1570414195
969,1.70770205242,"('AADR', 'NUDM')",0.116792735074,121.246845722,14.6216462123
970,1.67351786587,"('AADR', 'NUEM')",0.0979258444644,125.51383994,17.0896444653
971,0.101326343096,"('AADR', 'NUGT')",0.00478941558358,11.8551821422,21.1563063024
972,1.21479672478,"('AADR', 'NULG')",0.0734682854644,102.042924882,16.5349812794
973,1.93316225434,"('AADR', 'NULV')",0.142154452582,218.447334741,13.5990271091
974,1.60751828648,"('AADR', 'NUMG')",0.119711132547,172.004456653,13.4283107367
975,2.47979959165,"('AADR', 'NUMV')",0.262521223949,106.631382441,9.44609184106
976,0.637463085707,"('AADR', 'NUSA')",0.236487282749,33.7855435425,2.69554911493
977,1.79061705261,"('AADR', 'NUSC')",0.132183997148,209.502195155,13.5463981362
978,0.615160223059,"('AADR', 'NYF')",0.0817196704162,71.9737460979,7.52768849808
979,1.20789382514,"('AADR', 'OASI')",0.0678728046247,137.699896066,17.7964330754
980,1.19282524883,"('AADR', 'OBOR')",0.0763910639411,99.0044956533,15.6147222894
981,2.13018550611,"('AADR', 'OCIO')",0.224551975168,144.852614415,9.4863806231
982,1.71434857337,"('AADR', 'OEF')",0.129472284095,200.578783085,13.2410468028
983,1.61638453726,"('AADR', 'OEUR')",0.108944326535,185.884221785,14.8367940642
984,1.60109131925,"('AADR', 'OIH')",0.0946658394292,185.726593033,16.9130842647
985,8.8478764593,"('AADR', 'OIIL')",0.813791446774,230.044787942,10.8724126978
986,2.56261993471,"('AADR', 'OIL')",0.15969747817,297.263912427,16.0467151021
987,1.74497147602,"('AADR', 'OILB')",,1.74497147602,
988,0.136811164336,"('AADR', 'OILD')",0.0091736631064,16.0069062273,14.9134716143
989,3.00237012573,"('AADR', 'OILK')",0.200493591616,351.27730471,14.9748932199
990,4.3255447535,"('AADR', 'OILU')",0.19529401313,506.08873616,22.1488855914
991,-0.985794035282,"('AADR', 'OLD')",-0.0755257270013,-114.352108093,13.05242696
992,2.11954168676,"('AADR', 'OLO')",0.132771942762,241.627752291,15.9637770049
993,1.8312945596,"('AADR', 'ONEO')",0.131449660841,214.261463473,13.9315274599
994,1.86121486858,"('AADR', 'ONEQ')",0.125254521081,217.762139623,14.8594625767
995,1.50140495228,"('AADR', 'ONEV')",0.121646015806,159.148924942,12.3424095917
996,-3.88018253113,"('AADR', 'ONEY')",-0.168099801537,-65.9631030292,23.082612208
997,0.76308953489,"('AADR', 'ONTL')",0.0545140765782,89.2814755822,13.9980273498
998,1.5471431426,"('AADR', 'ORG')",0.100881053999,179.468604541,15.3363102512
999,1.29050950238,"('AADR', 'OUNZ')",0.10517719882,149.699102276,12.2698599778
1000,1.25584192977,"('AADR', 'OUSA')",0.108564580012,146.933505783,11.5676948193
1001,1.34141301383,"('AADR', 'OUSM')",0.0961861670047,155.603909604,13.9460075767
1002,1.69402339931,"('AADR', 'PAF')",0.112684284964,193.118667521,15.0333597967
1003,1.56439971619,"('AADR', 'PAGG')",0.115658582195,178.341567645,13.5260149874
1004,0.63349088279,"('AADR', 'PAK')",0.0417016783422,73.4849424037,15.1910164764
1005,1.48690272386,"('AADR', 'PALL')",0.0903831031308,172.480715968,16.4511138958
1006,1.93388926606,"('AADR', 'PAVE')",0.133390419067,226.265044129,14.4979622943
1007,1.85928795684,"('AADR', 'PBD')",0.12581270153,211.95882708,14.7782213897
1008,-2.26966534888,"('AADR', 'PBDM')",-0.0894190728258,-52.2023030242,25.3823404465
1009,1.37281680625,"('AADR', 'PBE')",0.0830494155986,160.619566331,16.5301200057
1010,1.46919770658,"('AADR', 'PBJ')",0.101239760557,168.957736257,14.5120622421
1011,0.970199011402,"('AADR', 'PBP')",0.0723889800724,110.6026873,13.4025788239
1012,1.37713509995,"('AADR', 'PBS')",0.0997649109713,159.747671595,13.8038022241
1013,1.5990804072,"('AADR', 'PBW')",0.0963954313335,175.898844792,16.5887572168
1014,1.00121760472,"('AADR', 'PCEF')",0.0827283589112,117.142459753,12.102471485
1015,0.138734799693,"('AADR', 'PCY')",0.0133273598094,14.8446235672,10.4097737045
1016,1.58900953422,"('AADR', 'PDBC')",0.115227903692,184.32510597,13.7901452973
1017,1.55715274713,"('AADR', 'PDN')",0.118493968976,179.072565921,13.1411983293
1018,1.51038272259,"('AADR', 'PDP')",0.100743970373,176.714778543,14.9922890372
1019,2.09387264969,"('AADR', 'PEJ')",0.169275795794,244.983100014,12.3695927104
1020,1.21804285482,"('AADR', 'PEK')",0.0814866962924,142.511014014,14.9477511084
1021,1.57110030394,"('AADR', 'PEX')",0.117905747982,116.261422492,13.3250526868
1022,1.16500999215,"('AADR', 'PEY')",0.0951333310903,135.14115909,12.2460758895
1023,1.86285289496,"('AADR', 'PEZ')",0.121299428549,216.090935816,15.3574746168
1024,0.381550224543,"('AADR', 'PFF')",0.0359679886542,44.259826047,10.6080500695
1025,0.553307791125,"('AADR', 'PFFD')",0.0728247540564,44.26462329,7.59779828019
1026,0.295434945306,"('AADR', 'PFFR')",0.026323641434,34.5658886008,11.2231792112
1027,1.77366252897,"('AADR', 'PFI')",0.122844437994,207.518515889,14.4382811134
1028,1.27355666224,"('AADR', 'PFIG')",0.146013967726,143.911902833,8.72215639422
1029,1.44545847088,"('AADR', 'PFM')",0.123500950004,167.673182622,11.7040271417
1030,0.189427589027,"('AADR', 'PFXF')",0.0174081430045,21.9736003272,10.8815506041
1031,1.43384840239,"('AADR', 'PGAL')",0.098515121317,166.326414677,14.5546022095
1032,0.0243095868542,"('AADR', 'PGF')",0.00208898374629,1.94476694833,11.6370397316
1033,-0.0578726048388,"('AADR', 'PGHY')",-0.0064278336536,-6.53960434679,9.00343847672
1034,2.28887914724,"('AADR', 'PGJ')",0.124563191644,267.798860227,18.3752448618
1035,-0.0820006692092,"('AADR', 'PGX')",-0.0100063949239,-8.77407160538,8.19482639177
1036,0.781771196071,"('AADR', 'PHB')",0.100714792768,78.1771196071,7.76222811548
1037,2.24812271934,"('AADR', 'PHDG')",0.207644440847,263.030358163,10.8267898248
1038,1.64024970218,"('AADR', 'PHO')",0.124051710625,191.909215155,13.2223061973
1039,1.45392826385,"('AADR', 'PHYS')",0.129099001652,165.747822079,11.2621185698
1040,1.36075125504,"('AADR', 'PICB')",0.122564444718,159.20789684,11.1023328027
1041,1.64017218595,"('AADR', 'PICK')",0.0938631417528,191.900145756,17.4740814692
1042,1.45209749385,"('AADR', 'PID')",0.102944623631,164.087016805,14.1056175897
1043,1.68549255511,"('AADR', 'PIE')",0.105562379375,195.517136392,15.9667920057
1044,2.92089979775,"('AADR', 'PILL')",0.0994028311777,110.994192314,29.3844728881
1045,1.57214357818,"('AADR', 'PIN')",0.104235624483,183.940798648,15.0825937483
1046,1.31045440352,"('AADR', 'PIO')",0.0937691287917,150.702256404,13.9753287719
1047,1.79715000216,"('AADR', 'PIZ')",0.125156055839,210.266550253,14.3592732298
1048,1.59178294597,"('AADR', 'PJP')",0.098207160816,186.238604679,16.2084203712
1049,1.8299891631,"('AADR', 'PKB')",0.11966949003,214.108732083,15.2920277561
1050,1.27645560796,"('AADR', 'PKW')",0.0861540778107,148.068850523,14.8159627541
1051,1.06777717342,"('AADR', 'PLND')",0.0707243092924,124.92992929,15.0977391522
1052,0.58256845568,"('AADR', 'PLW')",0.0591173024624,67.5779408589,9.85444922915
1053,1.43699646625,"('AADR', 'PMR')",0.0942066263642,163.817597153,15.2536665595
1054,1.76232419721,"('AADR', 'PNQI')",0.107084310404,206.191931074,16.4573520674
1055,2.26291691479,"('AADR', 'PPA')",0.168782948394,264.761279031,13.4072602495
1056,1.44394962294,"('AADR', 'PPH')",0.0993137345778,167.498156261,14.5392742412
1057,-1.53196441954,"('AADR', 'PPLN')",-0.114917501831,-33.70321723,13.3309930614
1058,0.896602369337,"('AADR', 'PPLT')",0.0614535606709,104.902477212,14.5899173221
1059,2.63693415698,"('AADR', 'PREF')",0.431032703807,100.203497965,6.11771249303
1060,1.78217546505,"('AADR', 'PRF')",0.136004453896,208.514529411,13.1038022211
1061,1.95173879563,"('AADR', 'PRFZ')",0.129998394295,228.353439089,15.0135607922
1062,2.58487522831,"('AADR', 'PRME')",0.688368574884,5.16975045663,3.7550744218
1063,1.53975167507,"('AADR', 'PRN')",0.100249273493,178.611194308,15.3592302609
1064,1.16397272341,"('AADR', 'PRNT')",0.0762141269074,136.184808639,15.2724012023
1065,1.25713879655,"('AADR', 'PSAU')",0.0822651621031,147.085239197,15.2815452424
1066,1.2252313429,"('AADR', 'PSCC')",0.0821834283543,143.352067119,14.9084963651
1067,1.96622993956,"('AADR', 'PSCD')",0.13127114337,230.048902928,14.978386636
1068,1.76880073735,"('AADR', 'PSCE')",0.102606375149,206.949686271,17.2387021254
1069,1.7844260236,"('AADR', 'PSCF')",0.136420921576,208.777844761,13.0802959178
1070,2.66293855485,"('AADR', 'PSCH')",0.169603959183,311.563810917,15.7009221228
1071,2.09617925215,"('AADR', 'PSCI')",0.155476834781,241.060613997,13.4822609111
1072,1.85451800314,"('AADR', 'PSCM')",0.115878734428,216.978606367,16.0039545849
1073,1.26905367916,"('AADR', 'PSCT')",0.0819967322425,147.210226783,15.4768811446
1074,0.540984475392,"('AADR', 'PSCU')",0.0437254224272,62.7541991455,12.3723098683
1075,3.93070906433,"('AADR', 'PSET')",0.176612447426,31.4456725146,22.2561270262
1076,2.24278393955,"('AADR', 'PSI')",0.121126908144,262.405720927,18.515984383
1077,1.91190796694,"('AADR', 'PSJ')",0.117738292244,221.781324165,16.238624924
1078,0.630886923506,"('AADR', 'PSK')",0.0594453818863,72.5519962032,10.6128836839
1079,1.27387038845,"('AADR', 'PSL')",0.0881798061819,149.042835448,14.4462824722
1080,0.661226393454,"('AADR', 'PSLV')",0.0472483193289,76.0410352472,13.9947071736
1081,0.888356243456,"('AADR', 'PSMB')",0.0829965467251,10.6602749215,10.7035325988
1082,1.65386260246,"('AADR', 'PSMG')",0.103816722278,102.539481353,15.9305992924
1083,1.57049864979,"('AADR', 'PSP')",0.11142516685,183.748342025,14.0946492985
1084,0.0445377705329,"('AADR', 'PSQ')",0.00528531730909,5.21091915235,8.42669757146
1085,0.366945117903,"('AADR', 'PSR')",0.0302792814709,41.464798323,12.1186864442
1086,1.96274848502,"('AADR', 'PST')",0.159348946318,229.641572747,12.3172981709
1087,1.12733290853,"('AADR', 'PTEU')",0.0795217744234,131.897950298,14.1764053519
1088,1.54640670445,"('AADR', 'PTF')",0.0874308852808,180.929584421,17.6871902817
1089,2.01159406192,"('AADR', 'PTH')",0.121527686732,235.356505245,16.5525578246
1090,1.8372710043,"('AADR', 'PTLC')",0.144774352401,211.286165495,12.6905834758
1091,0.796028926066,"('AADR', 'PTM')",0.0502711168904,86.7671529412,15.8347173349
1092,1.68810074371,"('AADR', 'PTMC')",0.118434855532,197.507787014,14.2534116002
1093,1.76583033397,"('AADR', 'PTNQ')",0.12125133168,206.602149074,14.5633891974
1094,0.250240754219,"('AADR', 'PUI')",0.0198177924009,29.2781682437,12.6270751634
1095,0.660879063621,"('AADR', 'PUTW')",0.0610767175143,76.0010923164,10.8204744871
1096,1.63813418291,"('AADR', 'PUW')",0.109657163536,165.451552474,14.9386882726
1097,-0.522404288653,"('AADR', 'PVI')",-0.0509741249089,-19.3289586802,10.2484209309
1098,1.85847943949,"('AADR', 'PWB')",0.126056101902,215.583614981,14.7432723323
1099,2.0673353849,"('AADR', 'PWC')",0.158568794504,241.878240033,13.0374667434
1100,1.44655138604,"('AADR', 'PWV')",0.107296522362,169.246512167,13.4818105396
1101,0.754447361858,"('AADR', 'PWZ')",0.0747686123884,88.2703413374,10.0904288278
1102,1.85041494394,"('AADR', 'PXE')",0.10991796147,216.498548441,16.8345092939
1103,1.58937323146,"('AADR', 'PXF')",0.112689055791,181.188548386,14.1040602417
1104,1.78029125881,"('AADR', 'PXH')",0.111861940833,204.733494764,15.9150757224
1105,1.92270608277,"('AADR', 'PXI')",0.114982965305,224.956611684,16.7216602709
1106,1.76518280883,"('AADR', 'PXJ')",0.106506536563,206.526388633,16.5734692517
1107,2.04144565834,"('AADR', 'PXLG')",0.143070635463,238.849142026,14.2687956319
1108,1.50085280291,"('AADR', 'PXLV')",0.113787430778,175.59977794,13.1899700402
1109,2.23656825992,"('AADR', 'PXMG')",0.155568890664,261.678486411,14.3767063606
1110,1.35797569001,"('AADR', 'PXMV')",0.10698762894,158.883155731,12.6928291006
1111,1.5014684356,"('AADR', 'PXQ')",0.0919955359698,115.613069541,16.3211010161
1112,1.24568810843,"('AADR', 'PXR')",0.0854293740699,137.025691928,14.5814963763
1113,1.46190213295,"('AADR', 'PXSG')",0.103936926461,171.042549555,14.0652815388
1114,1.23812227994,"('AADR', 'PXSV')",0.0916826791678,143.622184473,13.50442953
1115,1.88761054848,"('AADR', 'PYZ')",0.121959674681,220.850434172,15.4773334171
1116,1.05956546649,"('AADR', 'PZA')",0.125360550861,118.671332247,8.45214430866
1117,1.63605280539,"('AADR', 'PZD')",0.121781206463,191.418178231,13.4343619422
1118,1.7144485784,"('AADR', 'PZI')",0.132307400377,200.590483673,12.9580701723
1119,-0.0847928346779,"('AADR', 'PZT')",-0.00865604016488,-9.75117598796,9.79579958766
1120,2.24121422441,"('AADR', 'QABA')",0.156186126583,262.222064256,14.3496370225
1121,0.628131981198,"('AADR', 'QAI')",0.0827786650399,72.2351778378,7.58809025122
1122,1.32578486569,"('AADR', 'QAT')",0.0906712622869,153.791044419,14.6218860557
1123,0.87968971688,"('AADR', 'QCAN')",0.0695603580812,101.164317441,12.6464230655
1124,1.88162007705,"('AADR', 'QCLN')",0.116580741948,220.149549015,16.1400592037
1125,1.76502251876,"('AADR', 'QDEF')",0.136298576214,206.507634695,12.9496768622
1126,0.89299396334,"('AADR', 'QDEU')",0.0650626836066,80.3694567006,13.7251326542
1127,1.91131333805,"('AADR', 'QDF')",0.14059337582,221.712347214,13.5946187145
1128,1.40578183465,"('AADR', 'QDYN')",0.102572283689,126.520365118,13.7052796729
1129,1.31903822529,"('AADR', 'QEFA')",0.0952166295404,154.327472359,13.8530236962
1130,1.7660662555,"('AADR', 'QEMM')",0.114473460832,204.863685638,15.4277353254
1131,-0.0868240382308,"('AADR', 'QGBR')",-0.00763703706234,-6.94592305847,11.3688119518
1132,0.371321610289,"('AADR', 'QGTA')",0.0279288076647,20.7940101762,13.2952904667
1133,0.222502443829,"('AADR', 'QID')",0.0255354418145,26.032785928,8.71347539019
1134,1.18021097152,"('AADR', 'QINC')",0.098098627646,136.904472697,12.0308611837
1135,2.14631942634,"('AADR', 'QJPN')",0.12872682962,128.77916558,16.6734427677
1136,1.56890685584,"('AADR', 'QLC')",0.124886883026,177.28647471,12.5626232141
1137,2.39147592768,"('AADR', 'QLD')",0.111362454506,279.802683539,21.4747056203
1138,0.486003921267,"('AADR', 'QLTA')",0.0853283522062,55.8904509457,5.69569092454
1139,-0.651049460539,"('AADR', 'QMN')",-0.088836919708,-25.390928961,7.32859111593
1140,2.45344854588,"('AADR', 'QMOM')",0.161540256633,210.996574945,15.187846033
1141,1.76958219399,"('AADR', 'QQEW')",0.123029057829,207.041116697,14.3834491234
1142,2.18198724941,"('AADR', 'QQQ')",0.140528728325,255.292508181,15.5269835244
1143,2.25088352702,"('AADR', 'QQQC')",0.128656626822,261.102489134,17.4952785769
1144,1.52786002026,"('AADR', 'QQQE')",0.103278824674,177.23176235,14.7935457737
1145,1.31702531008,"('AADR', 'QQXT')",0.0891336330225,152.774935969,14.7758513304
1146,2.14609809071,"('AADR', 'QTEC')",0.129825099826,251.093476613,16.5306870057
1147,1.77404136608,"('AADR', 'QUAL')",0.125280563728,205.788798465,14.1605474408
1148,1.27652729187,"('AADR', 'QUS')",0.0978756754381,148.077165857,13.0423344325
1149,2.39921845425,"('AADR', 'QVAL')",0.168631017402,278.309340693,14.2276224814
1150,1.60543671069,"('AADR', 'QYLD')",0.122237263096,184.625221729,13.1337750046
1151,1.43751662441,"('AADR', 'RALS')",0.217765769851,145.189179066,6.6012056229
1152,0.800283395342,"('AADR', 'RAVI')",0.168968849547,91.232307069,4.73627770733
1153,1.79448225636,"('AADR', 'RCD')",0.136966171666,209.954423995,13.1016457169
1154,-1.40501876331,"('AADR', 'RCOM')",-0.061117561731,-29.5053940294,22.9887895314
1155,1.28850919981,"('AADR', 'RDIV')",0.0907299621002,148.178557978,14.2015842395
1156,1.74311756695,"('AADR', 'RDVY')",0.122642927548,202.201637767,14.2129481235
1157,0.178206278067,"('AADR', 'REEM')",0.0108794092858,14.6129148015,16.3801428355
1158,0.897417886958,"('AADR', 'REET')",0.071681145226,104.997892774,12.5195807646
1159,0.91253283145,"('AADR', 'REFA')",0.0433229662588,33.7637147637,21.0634891895
1160,1.35737205509,"('AADR', 'REGL')",0.121586016051,158.812530445,11.1638829791
1161,1.01472435391,"('AADR', 'REK')",0.106366036272,118.722749407,9.53992824661
1162,0.15007898664,"('AADR', 'REM')",0.01071718708,17.4091624503,14.0035799991
1163,1.02199093587,"('AADR', 'REML')",0.0641075869017,118.550948561,15.9418094685
1164,2.44489403152,"('AADR', 'REMX')",0.141506538941,283.607707656,17.2776046239
1165,2.85515837403,"('AADR', 'RETL')",0.0929439990209,334.053529762,30.7191255391
1166,0.963807823751,"('AADR', 'REW')",0.0847317993008,112.765515379,11.3748065272
1167,0.597603567738,"('AADR', 'REZ')",0.0451250751372,69.9196174253,13.2432703086
1168,1.70165299026,"('AADR', 'RFAP')",0.118032136187,197.39174687,14.4168617567
1169,0.489132564297,"('AADR', 'RFCI')",0.0843927316514,55.7611123299,5.79590866092
1170,1.8408713556,"('AADR', 'RFDA')",0.132555002263,213.541077249,13.8876038185
1171,1.2368782998,"('AADR', 'RFDI')",0.0920032362655,144.714761077,13.4438564338
1172,1.500481427,"('AADR', 'RFEM')",0.0943318170024,174.055845533,15.9064192198
1173,1.4077483689,"('AADR', 'RFEU')",0.0927297785158,163.298810792,15.1811898123
1174,1.40186876797,"('AADR', 'RFFC')",0.103038027915,164.018645853,13.6053532501
1175,1.80133918107,"('AADR', 'RFG')",0.121044340361,210.756684185,14.8816473012
1176,0.742846010532,"('AADR', 'RFUN')",0.0914048956942,86.9129832322,8.12698274956
1177,1.65196321434,"('AADR', 'RFV')",0.116563510865,193.279696077,14.1722156624
1178,1.8203614804,"('AADR', 'RGI')",0.132081759168,212.982293207,13.7820808253
1179,-3.85525932137,"('AADR', 'RGLB')",-0.121850740149,-50.1183711778,31.6391949418
1180,2.07874621355,"('AADR', 'RHS')",0.165090144888,243.213306985,12.5915827075
1181,0.505958763379,"('AADR', 'RIGS')",0.0652650344821,58.691216552,7.75237104208
1182,2.4199892788,"('AADR', 'RINF')",0.1903003774,162.139281679,12.7166814478
1183,0.644662259928,"('AADR', 'RING')",0.0401298804784,75.4254844116,16.0643952148
1184,2.3509771832,"('AADR', 'RISE')",0.0796904660518,30.5627033816,29.5013606981
1185,0.94152216414,"('AADR', 'RJA')",0.0669568020396,106.392004548,14.0616357929
1186,1.42962971438,"('AADR', 'RJI')",0.107194254593,165.837046868,13.3368128713
1187,1.84841992542,"('AADR', 'RJN')",0.108277370622,170.054633138,17.0711563717
1188,1.7475345038,"('AADR', 'RJZ')",0.132252905925,152.035501831,13.2135811427
1189,1.58293593216,"('AADR', 'RLY')",0.142591947867,183.620568131,11.101159328
1190,1.34946117414,"('AADR', 'RNDM')",0.0879777899942,97.1612045379,15.3386573387
1191,1.55079892278,"('AADR', 'RNDV')",0.116687968716,159.732289047,13.2901355628
1192,8.50947073152,"('AADR', 'RNEM')",0.663786742851,161.679943899,12.8195852405
1193,1.39671971174,"('AADR', 'RNLC')",0.108819515951,138.275251462,12.8351950432
1194,0.963471923507,"('AADR', 'RNMC')",0.0664872675741,95.3837204272,14.4910741359
1195,0.121521777149,"('AADR', 'RNSC')",0.00873873591965,9.35717684049,13.9061047578
1196,1.5418571932,"('AADR', 'ROAM')",0.113637026255,177.313577218,13.568264183
1197,1.90567561598,"('AADR', 'ROBO')",0.119123632597,221.058371454,15.9974605747
1198,1.83295264733,"('AADR', 'RODM')",0.140742399205,214.455459737,13.0234574491
1199,1.54195764354,"('AADR', 'ROGS')",0.121315983292,172.699256076,12.7102596186
1200,2.75461198615,"('AADR', 'ROM')",0.106893596281,319.534990393,25.7696633099
1201,0.0912994508818,"('AADR', 'ROOF')",0.00771861594623,10.5907363023,11.8284743687
1202,0.0456279684796,"('AADR', 'RORE')",0.00384174772913,5.06470450124,11.8768778423
1203,1.82011343964,"('AADR', 'ROUS')",0.132463626489,172.910776765,13.7404772003
1204,1.45425895458,"('AADR', 'RPG')",0.100752076818,170.148297686,14.4340345184
1205,2.17432771507,"('AADR', 'RPV')",0.156674114661,254.396342663,13.8780277762
1206,1.97866089506,"('AADR', 'RSP')",0.146356075717,231.503324722,13.5194995176
1207,1.68437254992,"('AADR', 'RSX')",0.105193585589,195.38721579,16.0121222267
1208,0.97329989212,"('AADR', 'RSXJ')",0.0648540385662,112.902787486,15.0075448444
1209,2.58850169937,"('AADR', 'RTH')",0.174970985803,302.854698826,14.7938910413
1210,1.73042528363,"('AADR', 'RTM')",0.115366717879,202.459758184,14.999345699
1211,2.48206057775,"('AADR', 'RUSL')",0.10396203527,287.919027019,23.8746824386
1212,-0.404614530374,"('AADR', 'RUSS')",-0.0254910805881,-47.3399000538,15.8727884829
1213,0.708340714819,"('AADR', 'RVNU')",0.0901875691344,82.167522919,7.85408367935
1214,1.78539015488,"('AADR', 'RWJ')",0.117921214137,208.89064812,15.1405340247
1215,1.52411307287,"('AADR', 'RWK')",0.108882039994,178.321229526,13.9978372278
1216,1.45743232649,"('AADR', 'RWL')",0.109978987629,169.062149873,13.2519161879
1217,-0.70455468025,"('AADR', 'RWM')",-0.0725724661102,-82.4328975892,9.70829183591
1218,1.55489441979,"('AADR', 'RWO')",0.115323910567,181.922647115,13.4828450765
1219,0.492636859018,"('AADR', 'RWR')",0.0378098672639,57.6385125051,13.029319981
1220,1.69070500511,"('AADR', 'RWW')",0.110714358508,197.812485598,15.2708738767
1221,1.38157886119,"('AADR', 'RWX')",0.100640708763,160.263147898,13.7278331817
1222,1.11445120082,"('AADR', 'RXD')",0.096832979775,31.2046336228,11.5090045086
1223,1.80178723124,"('AADR', 'RXI')",0.130193087676,210.809106055,13.8393463386
1224,1.68258774769,"('AADR', 'RXL')",0.0901806966761,196.862766479,18.6579590722
1225,2.0665595651,"('AADR', 'RYE')",0.126432508287,241.787469116,16.3451599046
1226,1.8905730155,"('AADR', 'RYF')",0.128788962383,221.197042813,14.679619903
1227,1.21852292372,"('AADR', 'RYH')",0.0824656507348,142.567182075,14.7761269433
1228,1.77809907894,"('AADR', 'RYJ')",0.12500134705,206.259493156,14.224639341
1229,2.17146827535,"('AADR', 'RYT')",0.135989027864,251.89031994,15.9679667503
1230,1.15824550436,"('AADR', 'RYU')",0.0843097765068,133.198233001,13.7379738429
1231,1.59769088552,"('AADR', 'RZG')",0.107082305813,186.929833606,14.9202136935
1232,2.51501002244,"('AADR', 'RZV')",0.166012545827,294.256172626,15.1495178265
1233,0.751098989197,"('AADR', 'SAA')",0.03525407908,57.083523179,21.3053073233
1234,1.2970342494,"('AADR', 'SAGG')",,1.2970342494,
1235,1.05345984137,"('AADR', 'SBB')",0.11145661796,69.5283495302,9.45174777998
1236,1.98665980748,"('AADR', 'SBIO')",0.11350499879,232.439197475,17.502839775
1237,1.65895372613,"('AADR', 'SCHA')",0.121064178103,192.438632231,13.703093286
1238,1.49918361167,"('AADR', 'SCHC')",0.110612149083,172.406115342,13.5535167167
1239,1.55375799227,"('AADR', 'SDOW')",0.105365244588,183.343443088,14.7463995205
1240,1.88437891978,"('AADR', 'SDP')",0.122292754635,222.356712533,15.4087535718
1241,-1.29031933637,"('AADR', 'SDS')",-0.128283449671,-150.967362355,10.0583461052
1242,1.73425716818,"('AADR', 'SDY')",0.125873878815,204.642345846,13.7777367673
1243,1.26636042949,"('AADR', 'SDYL')",0.0460813004178,67.1171027631,27.481004616
1244,0.930601513632,"('AADR', 'SEA')",0.0640264391707,107.949775581,14.5346442139
1245,0.366291872722,"('AADR', 'SGDJ')",0.0206704389688,43.2224409812,17.7205657448
1246,-0.050513718292,"('AADR', 'SGDM')",-0.00289879191579,-5.96061875845,17.4257827949
1247,0.939496605605,"('AADR', 'SGG')",0.0681692043696,110.860599461,13.7818332236
1248,0.949086070005,"('AADR', 'SGOL')",0.0746780549621,111.992156261,12.7090357467
1249,-0.273230378561,"('AADR', 'SH')",-0.0354367848325,-32.2411846702,7.71036028953
1250,0.300956844954,"('AADR', 'SHM')",0.0466596680527,34.9109940147,6.45004256383
1251,0.387685341793,"('AADR', 'SHNY')",0.0191874116575,44.971499648,20.2051922746
1252,0.62172106391,"('AADR', 'SHV')",0.456519691225,8.70409489474,1.36187129682
1253,0.0468022462351,"('AADR', 'SHY')",0.0151287700665,5.33545607081,3.0935922768
1254,0.602526787285,"('AADR', 'SHYG')",0.0788770362158,69.893107325,7.63881119514
1255,1.09198990366,"('AADR', 'SIL')",0.0648438145101,128.854808632,16.8403094714
1256,1.64265844488,"('AADR', 'SILJ')",0.0926283492185,193.833696496,17.7338628912
1257,0.507539583476,"('AADR', 'SIVR')",0.0349347792325,59.8896708502,14.5282035446
1258,1.50691713009,"('AADR', 'SIZE')",0.107068624701,177.81622135,14.0743110719
1259,0.289116378721,"('AADR', 'SJB')",0.0488536988831,33.2483835529,5.91800386317
1260,0.838997662567,"('AADR', 'SJNK')",0.120577956334,97.3237288578,6.95813470454
1261,-0.127157827621,"('AADR', 'SKF')",-0.010413230232,-15.0046236593,12.2111798921
1262,-0.21991719247,"('AADR', 'SKOR')",-0.0317886299764,-23.5311395943,6.91810853858
1263,2.02322668682,"('AADR', 'SKYY')",0.140770288158,238.740749045,14.3725406355
1264,0.666990326711,"('AADR', 'SLQD')",0.144831749,66.6990326711,4.60527702881
1265,0.649016211637,"('AADR', 'SLV')",0.0481727897192,75.9348967616,13.472672341
1266,1.43098361744,"('AADR', 'SLVO')",0.0955987890415,165.994099623,14.9686374879
1267,2.20489582168,"('AADR', 'SLX')",0.123771658835,260.177706958,17.8142221122
1268,1.91618642198,"('AADR', 'SLY')",0.13692536201,226.109997793,13.9943863858
1269,2.16451931414,"('AADR', 'SLYG')",0.151017879038,255.413279068,14.3328679221
1270,1.51612208746,"('AADR', 'SLYV')",0.106451578908,178.90240632,14.2423635518
1271,0.640494842068,"('AADR', 'SMB')",0.0887487588939,73.6569068378,7.21694421477
1272,2.62342041056,"('AADR', 'SMCP')",0.150401637213,78.7026123167,17.4427649803
1273,1.06524754402,"('AADR', 'SMDV')",0.0900193830788,124.63396265,11.833535263
1274,1.31085539943,"('AADR', 'SMEZ')",0.0929563225119,152.059226334,14.1018422847
