,ADXR,APO,AROONOSC,CCI,Close,Earnings_date,High,Industry,Industry_weight,Low,MACD,MACD_hist,MACD_signal,MFI,Market_cap,Open,ROCP,RSI,Return,Sector,Technical_points,TimeStamp,Volume
AAPL,41.2193661135,-0.122884615385,-21.4285714286,-50.8229338738,174.22,Feb 01 AMC,174.24,Electronic Equipment,1.0,173.98,-0.293955744633,0.090171170247,-0.38412691488,47.2406092985,8.9851e+11,174.15,5.74019861087e-05,44.5543474269,0.000286993456549,Consumer Goods,4.0,2018-01-24T20:50:00Z,872324.0
